@RELATION LID

@ATTRIBUTE mean_FP1 NUMERIC
@ATTRIBUTE mean_FP2 NUMERIC
@ATTRIBUTE mean_F3 NUMERIC
@ATTRIBUTE mean_F4 NUMERIC
@ATTRIBUTE mean_C3 NUMERIC
@ATTRIBUTE mean_C4 NUMERIC
@ATTRIBUTE mean_P3 NUMERIC
@ATTRIBUTE mean_P4 NUMERIC
@ATTRIBUTE mean_O1 NUMERIC
@ATTRIBUTE mean_O2 NUMERIC
@ATTRIBUTE mean_F7 NUMERIC
@ATTRIBUTE mean_F8 NUMERIC
@ATTRIBUTE mean_T3 NUMERIC
@ATTRIBUTE mean_T4 NUMERIC
@ATTRIBUTE mean_T5 NUMERIC
@ATTRIBUTE mean_T6 NUMERIC
@ATTRIBUTE mean_FZ NUMERIC
@ATTRIBUTE mean_CZ NUMERIC
@ATTRIBUTE mean_PZ NUMERIC
@ATTRIBUTE std_FP1 NUMERIC
@ATTRIBUTE std_FP2 NUMERIC
@ATTRIBUTE std_F3 NUMERIC
@ATTRIBUTE std_F4 NUMERIC
@ATTRIBUTE std_C3 NUMERIC
@ATTRIBUTE std_C4 NUMERIC
@ATTRIBUTE std_P3 NUMERIC
@ATTRIBUTE std_P4 NUMERIC
@ATTRIBUTE std_O1 NUMERIC
@ATTRIBUTE std_O2 NUMERIC
@ATTRIBUTE std_F7 NUMERIC
@ATTRIBUTE std_F8 NUMERIC
@ATTRIBUTE std_T3 NUMERIC
@ATTRIBUTE std_T4 NUMERIC
@ATTRIBUTE std_T5 NUMERIC
@ATTRIBUTE std_T6 NUMERIC
@ATTRIBUTE std_FZ NUMERIC
@ATTRIBUTE std_CZ NUMERIC
@ATTRIBUTE std_PZ NUMERIC
@ATTRIBUTE var_FP1 NUMERIC
@ATTRIBUTE var_FP2 NUMERIC
@ATTRIBUTE var_F3 NUMERIC
@ATTRIBUTE var_F4 NUMERIC
@ATTRIBUTE var_C3 NUMERIC
@ATTRIBUTE var_C4 NUMERIC
@ATTRIBUTE var_P3 NUMERIC
@ATTRIBUTE var_P4 NUMERIC
@ATTRIBUTE var_O1 NUMERIC
@ATTRIBUTE var_O2 NUMERIC
@ATTRIBUTE var_F7 NUMERIC
@ATTRIBUTE var_F8 NUMERIC
@ATTRIBUTE var_T3 NUMERIC
@ATTRIBUTE var_T4 NUMERIC
@ATTRIBUTE var_T5 NUMERIC
@ATTRIBUTE var_T6 NUMERIC
@ATTRIBUTE var_FZ NUMERIC
@ATTRIBUTE var_CZ NUMERIC
@ATTRIBUTE var_PZ NUMERIC
@ATTRIBUTE skewness_FP1 NUMERIC
@ATTRIBUTE skewness_FP2 NUMERIC
@ATTRIBUTE skewness_F3 NUMERIC
@ATTRIBUTE skewness_F4 NUMERIC
@ATTRIBUTE skewness_C3 NUMERIC
@ATTRIBUTE skewness_C4 NUMERIC
@ATTRIBUTE skewness_P3 NUMERIC
@ATTRIBUTE skewness_P4 NUMERIC
@ATTRIBUTE skewness_O1 NUMERIC
@ATTRIBUTE skewness_O2 NUMERIC
@ATTRIBUTE skewness_F7 NUMERIC
@ATTRIBUTE skewness_F8 NUMERIC
@ATTRIBUTE skewness_T3 NUMERIC
@ATTRIBUTE skewness_T4 NUMERIC
@ATTRIBUTE skewness_T5 NUMERIC
@ATTRIBUTE skewness_T6 NUMERIC
@ATTRIBUTE skewness_FZ NUMERIC
@ATTRIBUTE skewness_CZ NUMERIC
@ATTRIBUTE skewness_PZ NUMERIC
@ATTRIBUTE kurtosis_FP1 NUMERIC
@ATTRIBUTE kurtosis_FP2 NUMERIC
@ATTRIBUTE kurtosis_F3 NUMERIC
@ATTRIBUTE kurtosis_F4 NUMERIC
@ATTRIBUTE kurtosis_C3 NUMERIC
@ATTRIBUTE kurtosis_C4 NUMERIC
@ATTRIBUTE kurtosis_P3 NUMERIC
@ATTRIBUTE kurtosis_P4 NUMERIC
@ATTRIBUTE kurtosis_O1 NUMERIC
@ATTRIBUTE kurtosis_O2 NUMERIC
@ATTRIBUTE kurtosis_F7 NUMERIC
@ATTRIBUTE kurtosis_F8 NUMERIC
@ATTRIBUTE kurtosis_T3 NUMERIC
@ATTRIBUTE kurtosis_T4 NUMERIC
@ATTRIBUTE kurtosis_T5 NUMERIC
@ATTRIBUTE kurtosis_T6 NUMERIC
@ATTRIBUTE kurtosis_FZ NUMERIC
@ATTRIBUTE kurtosis_CZ NUMERIC
@ATTRIBUTE kurtosis_PZ NUMERIC
@ATTRIBUTE class {1 2}

@DATA
20.9884760000000,-347.130466000000,-42.9797040000000,-37.6552560000000,-74.0855420000000,71.8808560000000,40.9572200000000,3.75448600000000,-29.5734360000000,11.4107520000000,2.66350000000000,-130.065638000000,-56.9705100000000,-74.7968940000000,-58.3808460000000,-61.1708880000000,31.4204940000000,61.4961200000000,11.3003960000000,25.6786371297058,36.4684171589198,25.8503167207970,31.9459229268738,15.0837424740109,14.9308922293610,21.5700618032492,28.7029635868344,12.0206389890602,26.3424873070395,23.5203009595638,32.7349610176736,13.6502396663134,32.5788697804437,25.6707376703390,29.7076628360060,20.1884913129473,24.5051213346282,26.1724558356322,659.392404839103,1329.94545007700,668.238874565516,1020.54199164976,227.519287022281,222.931542764794,465.267566195992,823.860118667139,144.495761705315,693.926637521540,553.204557228457,1071.57767282861,186.329042947796,1061.38275617111,658.986772539362,882.545231177811,407.575181492950,600.500971624850,684.997444468120,-0.00859125759513266,0.0340644989331039,0.0239848550045241,-0.0258107163700277,0.0568523893943947,0.0393881965634960,0.0354253920305966,-0.0121813289418378,0.121937046436286,0.00147955919016040,0.00565824372701621,-0.0722835371176450,-0.115178200734222,-0.0298166856005311,-0.0302840980681601,-0.0115251919444112,0.0211074898520168,0.0317343446000052,0.00283592101431212,2.23604855987881,2.18467348307050,1.95864226245348,2.17399531045332,1.60232539487362,1.60511927863895,2.04471750656778,2.04058976651482,2.56306647614021,2.10750392981019,1.85706499448253,2.37137117742011,2.45033422586164,2.23723400225125,1.88360140708751,2.16066165428580,2.06222605942582,1.79926119389331,1.93674515295273,2
355.856852000000,-737.966434000001,-9.23476200000000,114.448634000000,43.1710920000000,-47.2359300000000,78.8566260000000,-63.1361320000000,107.049818000000,22.5419800000000,114.602354000000,-313.813296000000,-99.4814540000000,-382.159772000000,-61.8617060000000,-11.2546840000000,142.681642000000,-15.0372940000000,65.9484300000000,30.7844557267280,38.3385318549789,45.8620653203959,33.9319247788634,18.3343152399584,18.2232381957153,29.2866149462882,34.0540829259934,12.8231047410241,28.1618639793103,30.0956269087511,34.7682275596508,46.7709247662141,34.0875676866743,28.0281169856823,31.6665165121168,24.4508082127022,26.4522470866168,27.4757947366390,947.682714390877,1469.84302479523,2103.32903545226,1151.37551919844,336.147115318172,332.086410337776,857.705815012149,1159.68056393044,164.432015199275,793.090582789178,905.746759030745,1208.82964763966,2187.51940348686,1161.96227079360,785.575341763091,1002.76826801217,597.842022254344,699.721375931426,754.919296409920,-0.0527715896163721,-0.0268355632965589,0.0691016965988813,-0.0205635788734941,0.00939322357657310,0.0520072927872097,0.401374835441779,0.0386113534619925,0.0845231419237031,-0.0355724089149863,-0.000932090379924927,-0.00746686714963515,-0.101633625770623,-0.0209988969462162,0.0290946496328597,-0.0263453153767670,0.0524632915861995,0.0261557279305911,0.00141487656949355,2.29890722710892,2.07921994277250,2.24171033199828,2.07438447062795,2.23375938886589,2.25264562647643,2.51841507979637,2.33561086071910,2.77166187865701,2.18909435340341,2.27371085885373,2.20281420710349,1.68521783881521,2.24175754491569,2.00213312673625,2.21134517819615,2.24223773358098,1.87163183851875,2.07940232445598,1
48.8345659999999,-372.961912000000,16.6982460000000,-2.18865800000000,-37.1939520000000,34.6443260000000,56.1562440000000,29.7796840000000,6.48749400000000,34.9829860000000,24.3824120000000,-122.317166000000,-39.2718920000000,-50.9173760000000,-37.8546520000000,-35.4379000000000,59.2535220000000,88.8993820000000,39.7523300000000,24.2625871230058,37.8927431706686,31.2499994103003,32.0222274757715,17.7487893255496,17.7802981323451,20.5940397129816,29.9780048967794,14.6895263902245,26.8787184888158,24.6820343284633,34.2832444404723,14.9183254646651,34.5062648559830,26.4383855954308,31.0163436942254,21.0419987084118,27.0989863419575,27.1791973001570,588.673133901447,1435.85998499825,976.562463143772,1025.42305251006,315.019522522742,316.139001675074,424.114471699863,898.680777591327,215.782185569102,722.465507601006,609.202818591439,1175.34084936517,222.556434669675,1190.68231431125,698.988232892681,962.013576158317,442.765709644805,734.355060761600,738.708765880862,-0.0341700807275553,-0.0189544779775345,-0.0941437478121254,-0.0944134227819329,-0.155262780800524,0.225626474280647,0.00462121898750375,-0.0435552989766765,0.0273193663379905,-0.0185052325674701,-0.0125608509764157,-0.0327615408584355,-0.0208425690020266,-0.0789501935887959,0.0252802469104429,-0.0760396873472238,-0.105980208866875,0.00959858889134322,-0.00645078916430777,2.14304379621581,2.20836583262147,2.39138216195171,2.24212735419594,2.40301809033619,2.44902910546701,1.86688905125006,2.14054423764429,2.65412182578859,2.08330251841019,1.87601558296917,2.36200962214228,2.97738670203463,2.36796612567244,1.91433962242423,2.14015380667947,2.24120469639676,2.13237339755520,2.04302477287301,2
112.759384000000,-682.649606000000,66.5322200000000,112.299992000000,53.5445220000000,-57.8851660000000,28.9265660000000,-47.1152480000000,103.871462000000,-15.3290960000000,129.544546000000,-404.007420000001,-46.1238400000000,-366.484174000000,-107.630080000000,27.8013860000000,135.763658000000,-176.738476000000,44.3121120000000,24.0914254267931,35.2540548630557,28.5339880224361,32.4429798737124,15.9451948024504,15.9313742292405,20.0473063614628,28.4558211316956,13.8549851542253,25.5187187312795,27.0963167774088,33.7620845397398,14.9547047088285,32.8467204571370,27.8226616534177,29.9797247578779,20.7722604866318,25.1768719750950,26.2003794681682,580.396779094734,1242.84838428734,814.188472464528,1052.54694308611,254.249237288092,253.808684832108,401.894492350345,809.733756279054,191.960613623804,651.205005686157,734.210382901688,1139.87835246854,223.643192928256,1078.90704478930,774.100501480561,898.783896558119,431.486805724484,633.874882450324,686.459884276009,-0.00970111746555298,-0.00370441379695683,-0.0238178586111158,0.0290901833012208,0.0768027509404246,-0.0165635478421677,0.0459894590444847,0.00603918205400814,0.118985567729843,-0.0116842971112910,-0.0181582382555880,-0.138596653708645,-0.357621888452428,-0.0992813027013817,0.00734587651071084,0.000650131071048295,0.0244958940567915,0.0342926784770079,0.0338965362945763,2.01032479307672,1.95734050180569,2.29046490797320,2.10303312676927,1.76922857055326,1.76356866305433,1.89189519816809,2.07853200013345,2.62000945656454,2.12597236098870,2.27006118356360,2.39732824362214,3.10319328279702,2.34186223611712,2.24082665826116,2.21407078418200,2.01376756219205,1.85126771247281,2.07944376664125,1
-93.9142600000001,-680.203514000001,197.641814000000,-181.592764000000,13.8523440000000,-17.2342120000000,5.16737400000000,-31.9636760000000,-10.6820360000000,5.23476400000001,16.9662100000000,-353.558980000000,-77.2369120000000,-159.319712000000,-124.361720000000,-52.7142520000000,64.4047040000000,176.224804000000,17.3193420000000,23.2112393877671,35.1509279344245,29.1999744019331,32.7833739170800,17.3548216024068,17.3302812517161,23.3773849338804,29.9938891224263,15.2126172539157,28.1714301352280,25.6978898465815,32.5760848446097,15.1761309534971,34.1060747296429,26.3637310871445,31.5637381953124,20.7149396988221,25.9101087010337,27.7366302764272,538.761633916233,1235.58773465111,852.638505073550,1074.74960538708,301.189832851367,300.338648263584,546.502126346818,899.633384688401,231.423723714132,793.629475864032,660.381542567034,1061.20130380321,230.314950717692,1163.22433346398,695.046316835270,996.269568862220,429.108726725836,671.333732899383,769.320659091219,-0.0195852672937657,-0.0296163394906301,0.115380038540752,-0.00642565935690960,0.249150863779485,-0.205579240286006,0.173119604091839,0.0255034687510035,0.233517420370054,0.0917662717926699,0.0277661458116464,-0.109108892488215,0.239977634918288,-0.0935997743465913,-0.0336793476328505,-0.000500578978406947,0.0109702827688591,0.0579615539007350,0.0783583838498206,2.03517221083326,1.97122364081105,2.26228344840176,2.21283950305758,2.23922784996103,2.25588244093201,2.25373626868470,2.28364846474444,2.75330522902054,2.46459641652591,2.02043833348836,2.33861348730003,2.55564177198182,2.55301337272325,2.04802399304406,2.37297169383982,2.07168282950622,1.98947507387697,2.20784854479897,2
131.348428000000,-693.128710000000,3.64237000000000,111.873254000000,66.3541040000000,-70.9052679999999,14.8707080000000,-65.8431800000000,100.713866000000,-34.3077880000000,117.899022000000,-422.729702000000,-57.3664240000000,-366.012290000000,-112.584188000000,16.0093620000000,125.233204000000,-215.370124000000,46.8027300000000,23.7425863071807,35.8885787740717,55.7532018383479,32.3507396971908,16.0080657255563,15.8982025275624,22.6370736489838,30.9910615156586,14.5485376524134,28.1245249581802,27.3702741965202,36.4088861989720,18.5064514779261,32.6898909044461,27.2891761477385,30.8074901086822,20.8963840252098,29.5956303050117,26.4569877809622,563.710404553924,1287.99008642275,3108.41951522756,1046.57035895539,256.258168273732,252.752843607391,512.437103389515,960.445893867334,211.659947823691,790.988904123303,749.131909592701,1325.60699424970,342.488746304834,1068.62896734459,744.699134822300,949.101446796550,436.658865329042,875.901333150925,699.972202441985,0.0166642758478490,0.00965401039436744,0.137391092394853,0.00133181638989041,0.100062318238893,-0.0279006686762639,0.0360094043967916,0.00300883307725711,0.111292426239881,0.0460583594999615,-0.0703971105388465,-0.139909462203236,-0.287247663735072,-0.106394899907944,0.0254816678817068,-0.0125566704811342,0.0559916629050116,0.0953762117076346,0.0188102685158926,1.84353665157269,1.96424440772728,2.29411196410601,2.07042537754153,1.69171514914226,1.68396937620652,2.32160868543084,2.26597324171355,2.80401431284031,2.32945657865723,2.40688783727275,2.53967178338120,2.78670234552185,2.32962726331550,2.18812252270604,2.22700799159985,1.91380079357623,2.29039876033999,2.02012846615661,1
-131.131054000000,-675.078717999999,183.786518000000,-145.055686000000,20.5304660000000,-24.1285220000000,21.9252240000000,-6.30878400000001,3.21776800000000,15.8400300000000,47.5064600000000,-326.003706000000,-75.4717020000000,-155.433204000000,-105.423442000000,-33.4525360000000,90.9302760000000,195.110158000000,32.0568240000000,23.8011213746004,37.4556536099582,25.9012948175207,42.1326526613263,18.5343326236596,18.5177786576669,24.9041077860473,34.8524383108236,19.8023037832578,29.1386260149854,29.7063089427550,41.1685371808470,17.3086323819956,34.3951376003568,31.7711284391226,34.5483191764308,25.4618154572013,28.8024444087107,30.4651103623770,566.493378688461,1402.92598734918,670.877073224124,1775.16042027996,343.521485804453,342.908126414344,620.214584619062,1214.69245620976,392.131235124425,849.059526041183,882.464791002404,1694.84845361078,299.588754935066,1183.02549054748,1009.40460229523,1193.58635791654,648.304046376578,829.580803916870,928.122949391808,0.0358406335903406,-0.0354611127880602,0.00256429480980994,-0.0499277904550319,-0.0482738420851284,0.107820227863775,0.0757441297435156,-0.0905737225623407,0.0594257129873851,-0.0253517790847553,-0.0124842685490033,-0.192669203960301,-0.107294646695781,-0.0531495974822239,0.0731038905082720,-0.107900260647702,-0.0544872572688865,-0.0283777909426517,-0.0117546277945668,2.14885007931737,2.12835341408180,1.98451058450099,2.30467056529934,2.19705437759129,2.19045403887637,2.21107608546613,2.36164583728899,2.24852905825563,2.32764554159974,2.26517288480598,2.46189858947264,2.58904448963473,2.35692561378924,2.30702231674684,2.40186511762717,2.29061258057170,2.18018076192691,2.24883542179267,2
131.989656000000,-692.293554000000,-63.8894620000000,93.2666060000000,65.1234280000000,-69.1869400000000,-20.6117120000000,-91.2439320000000,59.7232340000001,-83.5173739999999,102.621518000000,-399.050808000000,-105.689830000000,-351.866815999999,-99.6031419999999,-6.48457800000000,131.764850000000,-241.322470000000,38.0984680000000,23.8154265971801,35.7172609666672,31.3096890396579,34.2191333636473,15.8786718140395,15.7737188012860,20.9827546680596,29.7581933090942,13.9607809063201,25.9843255229743,26.4472742016085,34.6162953526662,17.8502922110856,31.8935363728590,27.1520548605098,29.8315215436816,21.0087374407223,24.9892075562567,26.2251898532433,567.174544005675,1275.72273096101,980.296627760076,1170.94908815908,252.132218577972,248.810204822044,440.275993459976,885.550069021420,194.903403514272,675.185172883891,699.458312695067,1198.28790394302,318.632932021142,1017.19766236688,737.234083148132,889.919677611138,441.367048853206,624.460494289679,687.760582838654,0.0608787288987732,0.0237889056224059,0.121727398118857,0.0506570282035241,0.0433260389264056,0.0271257519977677,0.0500810442926501,0.0246717191356859,0.207856818784099,0.0791316113283538,0.0827179913441399,0.00557172227209315,-0.106874249774985,0.108149988889237,0.0573287023771378,0.0751909653579445,0.0643989536159381,0.0414070292443420,0.0615772226108354,1.96804149949465,1.98728423201796,2.28438125245540,2.27266049815533,1.63357426965927,1.64551304668553,2.02835351289404,2.11051633463913,2.66696370288300,2.15271454309885,2.37167610354047,2.22564970263742,2.80447987960136,2.22622620147724,2.03037632061239,2.15374051440704,1.97316702933535,1.76008641725738,2.01163252143638,1
-150.480664000000,-690.743362000000,108.378722000000,-87.9125120000000,25.6031380000000,-29.0679660000000,42.0910200000000,-9.89705400000000,22.4664180000000,37.1089740000000,86.2677700000001,-331.680448000000,-61.3168020000000,-201.081636000000,-87.0763400000000,-2.11054200000000,108.286898000000,219.872450000000,55.0152340000000,24.3706452881870,35.7256995112215,25.9653027678934,35.1057579863111,14.9284606929273,14.7856289985448,20.7537474530816,29.3411587780708,11.8356975448015,25.8510517046754,24.0716721768947,32.1020841802012,11.4492345663414,33.0352546277480,25.5595144615742,30.0270624760084,20.0373860328551,24.8178789639251,26.2144094768447,593.928351762630,1276.32560556609,674.196947828373,1232.41424379344,222.858938660277,218.614824882610,430.718033346293,860.903598439964,140.083736372020,668.276874237800,579.445401391884,1030.54380871272,131.084972155106,1091.32804832014,653.288779511423,901.624480938112,401.496839029656,615.927116268036,687.195264219684,0.0700889250216058,0.0283895446045437,0.0952876082462426,0.0274439943596542,0.0792648760396914,0.00594745162178679,0.0511804887117639,0.0236471795172559,0.0914057557176416,0.00239619270929273,0.0774499894545814,0.0620721217093502,-0.130513208412800,-0.0193521993977434,0.0279607201934037,0.0443936396668923,0.0672387701642074,0.0432261839634207,0.0308210613226417,2.15835424083822,1.99166479867549,1.93419622093413,2.23179554979833,1.59008658552320,1.59289161888874,1.89124631301740,2.12574314594225,2.44359984871825,2.09450937088427,1.82163501167008,2.46452905683193,2.40822819150978,2.42646343041080,1.84570416138769,2.14048045674308,1.92237076751352,1.75839137687677,1.99461141277592,2
134.322866000000,-674.318564000000,-29.6748000000000,68.8746100000000,59.4668240000000,-63.4925720000000,-22.0136340000000,-114.799966000000,61.5896540000000,-100.398058000000,95.6804740000001,-395.591402000000,-107.370138000000,-339.726556000000,-88.1300620000000,-12.4505820000000,146.004902000000,-230.618178000000,36.0185640000000,24.6196978030167,37.2445705937299,25.9788817996295,33.4971292583559,16.0282615747073,15.9112620213180,20.3997289349954,30.2085841518228,12.6316167856503,25.7612932922790,27.8232308687772,33.7345984163592,20.7393484505967,33.2792433992318,25.7615872554856,30.0844755138121,21.8524587131979,25.6442718989792,26.2145823951901,606.129519911867,1387.15803871133,674.902299559119,1122.05766855100,256.905169107239,253.168259111038,416.148940621287,912.558556457758,159.557742619523,663.644232090818,774.132175977279,1138.02313031302,430.120574155266,1107.50804122532,663.659377922000,905.075666941158,477.529951812020,657.628681228774,687.204330154213,0.0495565465938947,0.0109411715462112,0.0321050980478446,0.0246846684077364,0.0641068397640869,0.00428360949074948,0.0711768090900867,0.0239949618408960,0.150068881758235,0.0361259625289606,-0.0314161967336353,-0.0597197471818554,-1.34705569730227,-0.0108083547077762,-0.0544191424649085,0.0164989688213914,0.0508308031421887,0.0313584003890604,0.0486906041836562,1.99273972771729,2.03643449599918,1.96126068589237,2.07163589401588,1.59535071493164,1.60492832930180,1.92845923974737,2.21746318543854,2.85627483062199,2.17095001933200,2.35791903929210,2.23900395965362,6.82509138157037,2.23797084185169,1.96921150312912,2.11261194952263,2.05273559440041,1.83980771719538,1.99361271086380,1
-134.230080000000,-721.804708000000,93.4212859999999,-42.4285280000000,21.6847600000000,-25.3752120000000,55.1742280000000,-48.4259720000000,27.6765740000000,50.0535220000000,75.6933660000000,-347.058974000000,-61.0375040000000,-234.690212000000,-89.1517520000000,1.74493200000000,106.390602000000,215.798252000000,65.8457000000000,22.8313660396410,36.0208118795184,26.0369223540638,35.1160994322531,14.9129626809110,14.7788372209136,20.6358441340855,30.8285061008807,11.8863134336349,26.0418193329471,25.5896753472333,33.1385375288716,12.4808261133198,34.3499319548330,25.8633972660743,29.7572875299759,20.0524182997196,24.8218424853037,26.2872160546111,521.271275236072,1297.49888845966,677.921325671547,1233.14043933589,222.396455922245,218.414029602261,425.838063126269,950.396788412040,141.284447042609,678.176354169856,654.831484376797,1098.16266955243,155.771020470926,1179.91782530166,668.915318142781,885.496161141659,402.099479666930,616.123864365227,691.017727901804,0.0343749295935404,0.00197431050093514,-0.00682733077925196,0.0446856307019220,0.0608688552896664,0.0207553494696324,0.0838595317658437,-0.0628118805087849,0.211567433702503,-0.0474009643947123,-0.00579322264296357,-0.163460710351492,-0.0358951136861240,-0.0609760366143409,0.0386909634351322,-0.0455680919138443,0.0401644570535781,0.0157358634495285,-0.00243168715084827,1.96270322749973,2.03814595257066,1.93871148920215,2.33126794742896,1.58369288033368,1.57141975074513,1.96272158375995,2.21673597058857,2.70960512687035,2.05631514820431,2.01562050392869,2.36061842083481,2.43194551243767,2.40475660784971,1.90880359613987,2.08798141687476,1.96287487587866,1.76006578741762,1.96491273703167,2
151.050016000000,-390.051970000000,63.7331920000000,78.4285060000000,45.2531380000000,-49.1044960000000,31.2742220000000,-109.554878000000,31.8547060000000,12.5703060000000,64.7235980000000,-494.999214000000,-159.599024000000,-212.980474000000,-399.427720000000,-16.8261760000000,148.738672000000,76.6789260000000,48.1199220000000,24.8299630358256,36.9670122087298,26.8099506271907,37.4550320390205,16.2287482117382,16.1219353549492,20.9328217682921,28.4950785050530,13.2338949084712,25.7606720228044,27.5734512617729,33.0917520138008,47.2405069581472,31.1379172468917,31.7039143902599,29.6074127446470,21.1807228458559,24.8388530128610,25.7781049371792,616.527064360465,1366.55999164038,718.773452632400,1402.87942504405,263.372268519996,259.916799589163,438.183027183082,811.969499009134,175.135974448461,663.612223066499,760.295214485367,1095.06405134289,2231.66549766275,969.569890474273,1005.13818766493,876.598889431887,448.623020272962,616.968618994513,664.510694152221,0.00807394851828902,0.0302289551075936,0.0964823316813040,0.0409248078637047,0.00904771698616236,0.0495557926266884,-0.0174962694309916,-0.0300198044444600,0.00767321549898659,-0.0726648148206188,-0.0560035510294426,-0.168074966719053,-0.378842603022416,-0.157527084225508,-0.0696710119893734,-0.0964801487304401,0.0803916325761080,0.0287032864304846,-0.0166318179903869,2.10930642514129,2.12379936847471,1.96392810243008,2.39168224629389,1.67827554542501,1.70051218157160,2.06973603395420,2.09817217974031,2.60424175193126,2.24022905407094,2.28887245246163,2.50228869357588,1.69606601137461,2.43618217447121,2.35735449597031,2.24129144895951,2.02867159603357,1.83023724759986,2.06597475296292,1
-130.957034000000,-773.755088000000,97.1937720000001,19.7429800000000,36.5714900000000,-40.6466800000000,90.3667940000000,-38.3734440000000,58.9880840000000,58.0248420000000,22.5820240000000,-400.899820000001,-53.1683660000000,-314.297096000000,-104.630858000000,14.6744220000000,144.433800000000,107.352152000000,83.0673720000001,27.0727851954194,35.8938426087637,29.7653478476735,33.3563578640040,15.1158121125378,15.0688241912438,21.2150590997238,28.9583339255966,14.3193117076382,26.3869371849224,25.9595572866809,33.5874598701459,14.5474275178403,32.8959296249637,26.4284187305831,29.4625232689031,20.2554237574826,24.7581291240745,26.4337432247376,732.935698237318,1288.36793722270,885.975932493003,1112.64660995150,228.487775821543,227.069462506613,450.078732604773,838.585103746356,205.042687780505,696.270454001038,673.898614520465,1128.11746052866,211.627647386818,1082.14218589057,698.461316599034,868.040277370657,410.282191595191,612.964957724344,698.742780871359,0.240046728142680,0.0617309290757465,0.0331390915890714,0.0120559795617763,0.0344220095713988,0.0692334070085397,0.0805542174668716,0.0423395044817174,0.217722116384802,0.0515623325614226,-0.00647341246753026,0.0541513819360542,-0.0738909414041096,0.0724046558693756,0.0692782522687675,0.0300571528179837,0.0735897338549120,0.0524795257596094,0.0673740771836768,2.41169849117309,2.00832936399946,2.21766430844308,2.14721564458797,1.58775922696310,1.58968892327322,1.90476704153787,2.02825806633914,2.72955505678309,2.10981929312428,2.37261323027437,2.38735672624415,2.79863050133941,2.29145513424562,2.05772993395214,2.10542757934369,1.98359862928538,1.75804845120468,1.97427059387115,2
105.727948000000,-382.957820000000,63.3023360000000,36.3943420000000,52.6128800000000,-56.2556540000001,13.3437560000000,-113.943762000000,29.0300960000000,4.19220600000000,62.7505820000000,-513.901004000000,-203.230284000000,-218.782840000000,-453.856858000000,-30.4101400000000,147.278512000000,65.9425900000001,34.2115100000000,33.4387687567175,35.8624860432458,26.5948245165340,33.2471661594233,16.0230989154817,15.8564665008971,20.8863907032710,29.4486406787309,11.9931957707851,25.8824811230634,27.5544498506579,35.9558290758125,49.8052256611458,31.4120888848006,28.4214120729121,30.2405429634762,21.3909945762177,25.4107027840211,26.8179512169900,1118.15125596523,1286.11790520200,707.284691065236,1105.37405763230,256.739698855311,251.427529894072,436.241316609684,867.222437825006,143.836744796377,669.902829085735,759.247706572422,1292.82164452904,2480.56050315766,986.719328106613,807.776664218273,914.490438725851,457.574648959775,645.703815977856,719.202507476854,0.0876261461241293,-0.00524973751216116,0.0554454736522373,-0.0199808440551314,0.0645479080766119,0.0102624364598561,0.0835223566722414,0.0551301491876861,0.466188926908659,0.101309938218254,-0.109307816684148,-0.0305450699018018,0.665869681205329,-0.0210863922093413,0.0651562385726284,0.0758517946081382,0.0316770036670249,0.0317860505438465,0.0911550069873439,2.32409506886503,1.96250169783420,2.01635180754476,2.10580931821042,1.77850161259412,1.76655798703026,2.09226039361821,2.17500555923446,3.05172537371526,2.26246249886224,2.37758389474917,2.38162123098477,2.10757918668906,2.17268723681509,2.29751688650213,2.18669320049594,1.94427067919306,1.90229937695224,2.18042756557404,1
-120.754494000000,-784.614462000000,77.9322220000000,31.6334140000000,28.6092060000000,-32.8064420000000,91.5076320000000,-40.2654380000000,80.4367099999999,55.2349480000000,30.4300760000000,-409.002154000000,-52.7093840000000,-321.827552000000,-121.913682000000,13.8751960000000,156.961916000000,104.051182000000,92.2255920000000,26.3572831468596,39.1086226901178,26.8190266690584,33.1916869128227,15.6588485749416,15.5560431372123,22.1076257055626,29.0098579297515,15.2407334699911,26.0832728307708,27.3857314908476,34.0755436946567,15.6994796742002,32.4066549742570,26.9287894073009,29.9564126333796,21.0295081321820,25.0401067693994,26.8063710769318,694.706374883731,1529.48436871799,719.260191475668,1101.68808011884,245.199538692950,241.990478086810,488.747114337251,841.571857104366,232.279956703307,680.337121564425,749.978289288801,1161.14267808646,246.473662040625,1050.19128662054,725.159698942762,897.386657861307,442.240212281507,627.006947022921,718.581530314164,0.0487588122248728,-0.00128752956786380,0.0336576058271100,-0.0231917886020054,0.0481140787279398,0.0316871644924393,5.35535961193631e-05,-0.0107566704423439,-0.0991769783151555,-0.0307054234546771,-0.106464504281468,-0.119721480300021,-0.186478460832943,-0.0902620045521338,0.0348959487326044,-0.0137528491017986,0.0314387109731180,0.0183133372219193,0.00325232102817682,2.34449433900729,2.27804415511889,1.92646410501917,2.19421280355766,1.77545760456312,1.76517464396356,1.92728912258299,1.99721851110386,2.53842879202408,2.19520584716049,2.29769536317032,2.58495014683221,3.30269206938930,2.43815009685108,2.05785873047389,2.20403341558823,2.10135712434336,1.74942946743178,1.95437068329619,2
